"","Camptothecin_1003","Vinblastine_1004","Cisplatin_1005","Cytarabine_1006","Docetaxel_1007","Gefitinib_1010","Navitoclax_1011","Vorinostat_1012","Nilotinib_1013","Olaparib_1017","Axitinib_1021","AZD7762_1022","SB216763_1025","KU-55933_1030","Afatinib_1032","Staurosporine_1034","PLX-4720_1036","NU7441_1038","Doramapimod_1042","Wee1 Inhibitor_1046","Nutlin-3a (-)_1047","Mirin_1048","PD173074_1049","ZM447439_1050","Alisertib_1051","RO-3306_1052","MK-2206_1053","Palbociclib_1054","Dactolisib_1057","Pictilisib_1058","AZD8055_1059","PD0325901_1060","Obatoclax Mesylate_1068","5-Fluorouracil_1073","Dasatinib_1079","Paclitaxel_1080","Crizotinib_1083","Rapamycin_1084","Sorafenib_1085","BI-2536_1086","Irinotecan_1088","Oxaliplatin_1089","BMS-536924_1091","GSK1904529A_1093","Tozasertib_1096","PF-4708671_1129","PRIMA-1MET_1131","Erlotinib_1168","Niraparib_1177","MK-1775_1179","Dinaciclib_1180","Gemcitabine_1190","Bortezomib_1191","GSK269962A_1192","SB505124_1194","Tamoxifen_1199","Fulvestrant_1200","EPZ004777_1237","YK-4-279_1239","Daporinad_1248","BMS-345541_1249","AZ960_1250","Talazoparib_1259","XAV939_1268","Trametinib_1372","Dabrafenib_1373","Temozolomide_1375","AZD5438_1401","IAP_5620_1428","AZD2014_1441","AZD1208_1449","AZD1332_1463","Ruxolitinib_1507","Linsitinib_1510","Epirubicin_1511","Cyclophosphamide_1512","Pevonedistat_1529","Sapitinib_1549","Uprosertib_1553","LCL161_1557","Lapatinib_1558","Luminespib_1559","Alpelisib_1560","Taselisib_1561","EPZ5676_1563","SCH772984_1564","IWP-2_1576","Leflunomide_1578","Entinostat_1593","OSI-027_1594","LGK974_1598","VE-822_1613","WZ4003_1614","CZC24832_1615","AZD5582_1617","GSK2606414_1618","PFI3_1620","PCI-34051_1621","Wnt-C59_1622","I-BET-762_1624","RVX-208_1625","OTX015_1626","GSK343_1627","ML323_1629","Entospletinib_1630","PRT062607_1631","Ribociclib_1632","AGI-6780_1634","Picolinici-acid_1635","AZD5153_1706","CDK9_5576_1708","CDK9_5038_1709","Eg5_9814_1712","ERK_2440_1713","ERK_6604_1714","IRAK4_4710_1716","JAK1_8709_1718","AZD5991_1720","PAK_5339_1730","TAF1_5496_1732","ULK1_4989_1733","VSP34_8731_1734","Selumetinib_1736","IGF1R_3801_1738","JAK_8517_1739","AZD4547_1786","Ibrutinib_1799","Zoledronate_1802","Acetalax_1804","Oxaliplatin_1806","Carmustine_1807","Topotecan_1808","Teniposide_1809","Mitoxantrone_1810","Dactinomycin_1811","Fludarabine_1813","Nelarabine_1814","Fulvestrant_1816","Vincristine_1818","Docetaxel_1819","Podophyllotoxin bromide_1825","Dihydrorotenone_1827","Gallibiscoquinazole_1830","Elephantin_1835","Sinularin_1838","Sabutoclax_1849","LY2109761_1852","OF-1_1853","MN-64_1854","KRAS (G12C) Inhibitor-12_1855","MG-132_1862","BDP-00009066_1866","Buparlisib_1873","Ulixertinib_1908","Venetoclax_1909","ABT737_1910","Dactinomycin_1911","Afuresertib_1912","AGI-5198_1913","AZD3759_1915","AZD5363_1916","AZD6738_1917","AZD8186_1918","Osimertinib_1919","Cediranib_1922","Ipatasertib_1924","GDC0810_1925","GNE-317_1926","GSK2578215A_1927","I-BRD9_1928","Telomerase Inhibitor IX_1930","MIRA-1_1931","NVP-ADW742_1932","P22077_1933","Savolitinib_1936","UMI-77_1939","WIKI4_1940","Sepantronium bromide_1941","MIM1_1996","WEHI-539_1997","BPD-00008900_1998","Foretinib_2040","BIBR-1532_2043","Pyridostatin_2044","AMG-319_2045","MK-8776_2046","Ulixertinib_2047","Vinorelbine_2048","VX-11e_2096","Uprosertib_2106","LJI308_2107","AZ6102_2109","GSK591_2110","VE821_2111","AZD6482_2169","AT13148_2170","BMS-754807_2171","JQ1_2172"
"TCGA-3L-AA1B-01A-11R-A37K-07",0.0431799617989839,0.0171042285448874,34.7232300329956,1.94407810903837,0.00847933347661078,28.1983302555433,1.79697116784538,2.13065764839198,27.0325493768615,78.9333575359153,15.057148748111,1.02463151175688,154.937735523717,115.029533026412,4.40513447676764,0.049007706725562,50.1088909630912,14.7620802837077,83.7032275878774,4.24086612359893,33.5886128999145,83.926228575672,51.0876788628969,17.1816292455405,2.17917556976912,13.6180936225435,11.4544247709598,17.9133999909929,0.130103148221025,2.94137507429215,0.886225167766433,0.776072896821954,3.94671775941952,253.405277815216,6.91889235956915,0.0528822076497951,13.7452978865486,0.111799766126434,6.9273642737213,0.984896403950487,8.91877408743608,36.6269019699596,5.23903545263966,64.5368439811704,11.5278491441239,33.6080553215755,73.231275357046,22.1591830413517,82.5383695152719,1.16763610703047,0.0586789780122752,0.128128829210249,0.00700059376603568,16.4706507572223,9.1625212964615,31.9886753160784,16.7311630482836,135.289581487992,7.5648676051494,0.0192684279556629,31.0317625619814,7.58945905673326,24.2728502973067,78.1431570658906,0.654979117600184,52.168103412687,556.760716394249,6.84321824239332,280.730492242208,7.7397799196962,164.521405967187,44.7029377954517,126.401403148489,17.6929533284365,0.176668375558651,177.763538910974,1.06900542392198,65.2344272298592,25.6765618925504,158.579542974852,13.7748138320439,0.110250609548488,25.0712926676329,6.60736310980627,206.335665731943,5.39991069740927,15.7302371349517,119.300394619226,5.04298438975106,239.075195900204,58.1311153575608,29.0538930597875,35.4167883388528,160.712308198592,18.5714748762163,41.6738027091816,181.824714553929,60.0266051624788,75.7175095268543,35.9543277325093,152.688605994635,12.4998517510557,17.2901630633516,76.4195645031766,54.4544816371791,21.8578563992311,46.9382127049156,51.4556743120184,149.940616031659,4.59028153373418,0.686833117695731,0.0920042267132205,0.043774481526566,4.85629867944947,14.5329515353399,168.732789156564,75.0087463308923,104.402311707617,10.1858106039004,43.1181964235998,17.5203538360657,8.7496990454874,62.850290740898,2.16000337025507,14.551309087177,15.7890920462817,61.5877970573022,45.1704415294799,363.548751165532,125.450441431947,398.298358326602,0.517808703655237,1.1215404099564,1.08495617577746,0.0895054600770816,137.900309207218,343.987384385985,92.3343661526428,0.152811930810068,0.0686922368050142,0.423524513466801,2.24573017955177,11.1861216786326,20.1545502392355,30.5272597465519,0.407971916297511,124.69263432303,48.4753550289638,84.9016790801011,58.6667159819328,0.211199552602959,10.0324112495178,2.44672537724525,7.31782119731946,7.90973504642384,5.10142377897945,0.00499742192199066,10.9288267161727,110.028878587235,18.9417359918938,22.744255189721,8.60625716264095,32.196958886215,5.48096119203239,4.39614157786152,31.1020372307993,138.864206667936,1.2374864045581,146.938966276519,91.3358262406087,1.31038061678257,203.287705701759,9.36572618819782,81.6290327826466,19.281772384519,14.6145656279678,37.8610591161895,0.00957181941524799,55.969354337513,28.616997492199,111.313390427185,1.18323280511484,129.70491673864,34.1689008309424,144.144646874443,42.1249452242133,3.63036600197587,0.036177298620363,5.67001479888503,9.10801187829523,141.588121985079,6.36559811058363,104.731798744616,58.2384578305957,27.0591406845893,26.4300718853892,1.53528888846225,5.1403490107875
"TCGA-4N-A93T-01A-11R-A37K-07",1.32584552250396,0.0744420509878464,162.998545292074,17.2717747442247,0.0212079684941118,20.4954455869932,1.28941394543899,2.18488393016893,52.5708868276958,376.884160162691,25.3434496426582,1.22877967273862,184.522118135467,208.626174175014,6.75481256476447,0.161983375262061,404.591465903365,20.5154726797347,92.3579572854539,12.8961322124484,118.298346348398,225.018197972208,146.851452316475,26.2178195079794,43.023673276726,23.1264045009773,46.0653966751076,96.0978786353734,0.638853217996784,5.14739094984339,0.986615490979226,2.46657300549769,10.0003551389767,275.842154197697,7.69869887214673,0.199242073528288,16.228099550242,0.215700083784406,15.1812468081877,2.59991953568775,163.424600338072,164.504736551301,17.3204036400356,192.51989019982,34.9008035110771,50.9317183718397,142.065587740353,15.3353717448383,247.157396332976,1.95027917550186,0.825069401132952,3.06029213189498,0.00801022247203066,25.0708338668,6.37546253282359,63.263404538841,28.3952245886298,220.120735691261,32.8316309784962,0.0483916061466619,112.12720874222,20.8352462220646,103.508709869446,109.31790645749,2.96984367107383,230.729228314605,807.623800181493,39.1718804991139,602.101969249694,15.6776351543717,312.761709193699,74.7813826095651,316.346943196897,55.6093692772579,0.943662000107867,235.204070805751,5.86334826119515,39.0633014773563,137.152282422373,484.005039799869,17.3865565476501,0.517422169283789,44.5477787861819,21.6271950533605,399.14336507635,17.8373370939441,29.3472273064046,208.2401572943,9.51411993186989,94.7210135717361,148.836140845249,200.360968594351,158.995149075104,248.64478132234,59.1253271773598,210.295466566291,276.161090052347,330.257634691908,148.092431190965,125.819067334758,319.813968127829,55.3686710409714,27.4323561300444,162.441457628847,138.931926061816,54.3290474057015,69.8818738177238,193.041030811972,233.838275266186,30.5414243307489,6.04349621389974,0.725844988348671,0.0881518359560783,19.7459917060441,25.2499871775262,183.858966036639,265.325436932884,264.438845057024,9.7186122749913,106.551694207176,17.7596570689004,14.3257789809242,57.8769340789426,11.7200193162656,93.2617182269151,45.8219816629526,147.375166670986,70.9279020778625,107.891752836928,477.362248421082,1228.57850218568,12.923965221468,16.0176146577417,19.7997807129454,0.397321214660463,424.133843250582,738.012649612515,255.767306434761,1.30051222822472,2.75547833250708,1.4003285405832,3.02608229454442,24.3869056220092,70.7659794357262,27.5389842686713,1.39759198613984,293.970242489446,123.905296586559,146.270758026917,359.309335013433,0.243904565864854,13.6822688527419,3.40495774427139,26.1017193327952,12.5684889596838,5.58579651492556,0.0110956836705227,19.8007279204818,199.176183287278,16.5493273943657,45.1522577752407,9.16292637537588,79.1695099921043,6.20526308492798,8.62099442448412,44.1626149110028,149.119870730966,1.60370276965607,278.364666013597,244.418007666596,3.15334393402533,457.224899862887,30.8868547686289,187.138210051559,18.9598496344692,54.3653969802466,34.7055338967656,0.012636555234122,90.7570364606948,33.2124773249245,169.188566216268,5.00218047803748,236.217844939212,84.0677779163034,477.90562479967,64.9623489086644,11.6310688067002,0.110808611632155,26.4782725138872,18.9332165148034,266.887911534798,14.888235316307,171.775724601198,117.864583157545,31.7794585612142,34.6514037507681,2.98511889249242,18.3856923962676
"TCGA-5M-AATE-01A-11R-A41B-07",0.167316396255073,0.060597231770882,10.2561345891515,4.02721832428071,0.0133667076925521,7.86177238702007,0.17895205025705,0.819284707969933,29.2357064616517,196.827426694173,19.244628279243,0.531506557846326,280.568634960392,136.750650036019,4.47816608144584,0.164692479128374,101.840953121415,17.2985888215567,93.4136518230214,5.29621862788296,141.814027043809,357.220286542184,27.8654181038327,14.2957020819003,94.1628893174956,16.8907141198595,22.8258238685086,76.1309454033477,0.427311893573199,5.70674561890869,0.982208262733508,2.39506729976328,10.315123606116,467.339394648977,6.66554487672954,0.0710043033358254,28.7018350216076,0.116306911411568,9.33947069531003,1.03633221761656,54.4965442977006,164.408802244162,8.60398642428646,98.3273907180695,18.1381817829077,56.6597079871913,77.8732156708621,15.3469719499762,232.02374345604,1.85451071379989,0.231966580178038,0.235081817863462,0.00621849280531852,24.2076133189353,8.23141553968013,27.9616419399819,15.3623715506753,104.578310258889,16.9391294295983,0.0899814665482563,111.759474663696,22.3196584306585,28.8399683023072,57.5791762694395,7.71702812629768,120.302958831551,337.03570669725,16.3596297160007,319.706678871166,31.4048880008351,139.878769471431,68.7738696002024,144.316813477194,32.2869517323083,0.615509331673762,124.024041117848,1.92872451484975,37.3172819278896,191.442992750978,310.242497868678,4.69885257506609,1.14526188071644,50.2820225912083,27.8356745579275,162.392778531312,28.8046238702174,17.9407771375911,154.257826345143,2.16541626833329,109.238482542813,115.858051649537,57.6951839491018,51.5290112507391,120.226394906721,45.2276756900079,141.061766088841,136.323202302288,145.452033164715,89.246741436559,94.0376695933413,159.541887024973,35.574896501176,15.898971123812,91.3998172144812,131.887265100461,34.1720318499529,65.5904728524613,110.588810291538,126.678524456468,19.1051784312481,3.33470978920962,0.332742613401265,0.522948042753034,31.597231969396,49.0651569284085,90.5385997271511,111.006069272587,99.9721820333849,9.57704463772125,58.3078660802755,14.2358261111337,8.59629624877515,67.091941257619,21.5836852538624,64.8955421972188,24.6805606614938,36.1677488570218,31.6295484948087,112.204281402627,373.217304355241,589.357722929373,4.31253706652544,12.2892910640664,13.6765540482621,0.703290165171673,277.329103635131,386.186007567503,210.442302418079,2.73606146557379,4.92603331062127,0.76798514278407,2.36759910593506,15.3315150264511,39.6536782138413,11.1608362537284,1.64685045249633,155.261159978674,44.562126024075,59.2635750161938,189.399349939608,0.185379393764489,7.85887857152983,4.48291261702081,32.2773156988705,6.43700229104202,0.767720635745449,0.0201498554101384,17.1479045722854,172.964893479637,13.1659095983008,30.9394795473099,7.11369273022578,84.1217589540422,4.29192015802412,4.15881860788624,40.4702184274037,99.3935570381967,1.70775614757065,131.244383008371,95.3649901338211,1.44760111169745,114.338837719152,18.9459260544256,101.155668870329,45.1677119822185,19.9809943202053,30.0186444018894,0.00701397504405387,96.3340592583883,7.51550454615236,64.5382524359,5.00476938834732,167.297712473549,82.919352217261,207.416430297007,28.0726062923923,3.79795157919221,0.182831824273863,22.0229584455594,13.6136204761514,139.344439644489,12.0860926176177,80.501446174235,67.7346813194476,39.0426912829557,13.5325185237836,3.27446542821124,13.9604980968815
"TCGA-A6-2672-01B-03R-2302-07",0.051693949362109,0.0107777965692866,37.1714235085263,3.0553387320372,0.0406762457904914,33.574877480618,2.16927655933124,13.5546611010855,27.8067979079717,26.1555464584029,12.5838114352616,3.62637898905264,87.9430474896127,56.7852870776146,5.73455291348601,0.0425737481210937,21.3600633290036,9.87137535984951,66.7523513089081,4.74224754395615,123.418115965897,96.0065192856528,52.0772533588466,6.90523072501096,1.49712153631601,8.88822972044332,18.9913618894529,28.5551182686554,0.280236824036284,5.0018458469636,0.988946632510148,1.63958260422966,2.18064714940936,135.845895926523,4.15041074917142,0.0722879828994109,21.8274971237452,0.0891822847197171,19.53628340421,0.96690230295971,5.43353340141285,58.0773816865665,13.0714513461756,64.4536513554031,6.59153632918459,35.9392910884676,34.3044203037291,17.7726285105576,17.6355920750202,2.42428619706032,0.0465704420191249,0.613394712244488,0.00957329630076103,15.142933701537,15.9807475054055,30.4120753489113,17.0442971536404,115.350832425194,7.0783332458737,0.00368301034181032,25.6204399854456,4.99887917348594,28.4973096876891,54.5640969590036,5.83201439968635,72.2965913456533,304.467483552901,16.6688729832258,115.231214527564,4.37956193415627,106.689938866883,21.2919199940741,50.459365638387,108.986357231487,0.22305830344926,158.865619627869,4.67900560623763,61.7398029781169,7.0298232001722,100.484731519318,31.7579680197764,0.121984062401987,22.0250575041906,1.64328771265577,324.155557916798,24.2208334217616,8.95939378820605,143.25259966643,23.2156303524746,386.783772700622,16.4691286308643,24.4048308745583,36.8367947548117,144.157796180381,3.03541038212368,13.9650504079083,173.456748537916,61.3506221715047,47.2354499573679,65.3879222618156,85.8243461963459,24.5591993143336,18.654265614148,98.4534201724396,25.258026501275,17.2301446655125,30.6094372031883,40.2361045694614,184.16691113585,6.3716783417701,0.192488401964421,0.0319942881583754,0.0100420462831868,14.0744458674066,51.356319971052,128.508770052853,51.5806739849426,24.0502622167151,12.5482021733145,14.7474303626158,11.4939152592637,14.2101308348856,71.5848810126571,7.28561177041175,4.22672006038593,14.0571857327106,44.0643960428471,37.9738678211062,124.899443679705,281.790852256803,268.394585645119,0.331244201522033,0.273793497561228,0.162658611760757,0.0388913805255234,212.746630711737,144.214192729703,48.731319965846,0.0474923789030603,0.160042543368762,0.808507831278825,1.45715262186951,13.9775357777133,45.783149635541,37.7255196621501,0.584790451199834,93.6312048906039,55.3886787924449,67.4742023411235,41.8100538575654,0.240310246297351,20.9980972374708,2.43338002965559,16.9582828737768,9.54924108450367,1.30729484323884,0.00671520796616353,10.7460936443801,81.6347673374051,11.228088596443,8.7546366097621,28.3400134300642,4.37675877493089,2.64011913452601,10.8653523754586,14.6547787711911,289.72747052816,3.73054878125815,107.273834954905,60.1480035593603,1.94894918159312,137.789360637533,17.2629295570803,73.0476898295521,10.0880566276657,9.42433399390321,29.9418825103457,0.0135215613727449,42.8765195587812,34.3101234806043,101.36525774679,2.67888180625608,99.7344408739032,5.94758731633605,19.3512597837072,15.763232568116,30.1902452860421,0.0436227425636593,79.4640468706925,11.8596298312006,137.156831204255,11.6753677388437,147.527380279889,38.6711225499676,13.2075224510796,56.2864843659951,1.17187464667981,0.244437792752855
"TCGA-A6-2672-01A-01R-0826-07",0.00973877061594477,0.00656658217535927,5.56640308429646,0.824935530197915,0.00439687833272069,31.3281845605362,8.30586394335433,6.42287296819814,35.9469257951896,18.5679349670346,21.7342768577354,0.474412615417879,163.015220403481,59.5415073113061,6.53131149765375,0.00909692869267136,28.8978273983821,13.6203094915988,124.241148899649,3.15296729138831,27.1389714406329,38.2347024436565,49.8544607861307,17.7184142848115,0.409661380788228,19.4736518081338,14.8437504153949,11.5134054273963,0.0828665143445228,1.93639980420271,0.773690347014134,0.383091347583789,1.65041752119647,6.38199512181601,3.53121110460319,0.0249432013047053,12.9388521639367,0.0488653033653875,10.7145211922039,2.10361278253942,0.984887913440139,6.87108419729383,4.92610942737253,68.1447220357505,17.8481006248343,37.2645068521801,40.3727708464306,11.6708676599215,15.2284088950835,0.87633049088338,0.0277348771961965,0.0195954815450014,0.0048942835860849,18.1885217243138,15.8393603705374,32.0264894463531,15.1530333787204,132.193251567607,2.52954745269019,0.00453926663143966,8.79009595123576,1.97643922354468,2.82947214931643,42.2184040658783,0.505485046169882,30.259031371932,192.122517078141,5.21957695705828,62.9294268405516,2.57941925214255,134.547091293539,10.5706412518045,69.6969166407995,76.5075142267874,0.0454895976687573,188.738266552755,0.341659600071916,42.5275186455293,3.39353206507766,72.4462165962031,28.4133630950062,0.0225304761476464,17.9132122696198,1.90921096526441,199.616444369045,2.51832061444034,12.3861086984943,101.27639955768,9.78887799797184,117.193261051732,34.9770116405167,12.990077999339,22.8366366513343,114.187429815414,2.03361144573541,13.6884623396123,166.412390435065,71.4698223292155,56.0593752370935,14.4344499511075,62.4091255769828,4.43448154553481,15.0715459166897,107.95648250406,16.772553809903,13.3045201881827,35.4492261013558,49.4858567806589,156.021842365796,1.53857900692421,0.224596024255509,0.0289334094028079,0.00821223925194496,3.04272383726367,8.78253336306992,87.7230266698887,19.7116299076539,71.3619595525034,6.73412087019569,48.4832719123154,3.01566009090681,7.62306707815487,59.7151659971565,1.15374595806918,4.13156104329517,9.18867436180796,94.4674868869946,34.977875436345,126.077633900406,25.8065651055821,331.707091084995,0.119958185353486,0.0762674376814114,0.129793475936178,0.0126947670880797,55.7953294184113,262.07994334486,55.0539182299419,0.0247976129055384,0.00977178466779202,0.347289528094251,2.47029919129531,11.3944323369301,22.3770991458721,44.3226737799162,0.261729029881813,133.439089809401,74.4007525901939,103.28502958895,42.527048983751,0.142281653739315,5.58173408841102,1.42248057568381,7.1742550484411,5.80078401341692,7.74183316531503,0.00142641671918755,5.93833929667256,75.1758384605039,11.9490125350537,5.00925391940279,2.58699295327061,5.27719331354294,5.31270577982472,6.85790663217538,12.0164100518275,123.505585215084,0.950776638123471,121.486521808337,42.2896993291756,0.798114616959179,183.199942376341,11.5062316322764,43.6711896889782,5.04417551285671,14.9942872073205,29.7760433286134,0.0136284671074582,27.7903725343225,30.770834320825,67.4719387618053,0.973226861268891,108.366246361096,13.0823162880861,44.454547598333,6.67469982492164,11.6417832266588,0.00698757070639469,8.06918271136274,6.15989662951687,102.180623950552,5.76846951563717,90.4780416721951,20.6920935835566,21.93403435738,24.5538567143727,1.99815587825487,6.60099581870445
"TCGA-A6-2676-01A-01R-0826-07",0.00691675916813219,0.00195634002200812,2.98460522851345,0.271758949452828,0.00209858690272424,30.5275102363697,43.9336203868207,12.181725045765,36.5843076277071,11.2470387378097,19.194519828293,0.514250484058856,200.283667680358,53.4262016313262,6.47570475483181,0.00948002871600084,39.3223059837522,12.7622505001327,164.622499329389,2.08932709581667,64.6495982003136,35.3976009844763,69.1850026188118,16.0511259016044,0.0827027557127875,16.6123939041847,15.2034228386582,13.7838255612209,0.0382731038227789,1.23803498568016,0.688603766432307,0.662394153421908,0.99890254735752,4.27023839716963,2.97433125793314,0.0101631099945972,8.92010958037922,0.0345074784830311,11.8365084592026,0.647205110382114,0.564785204743438,5.48816753091261,6.02198621916872,41.5533104767072,10.9497621077412,41.7786475022428,52.9150825094781,11.8886945561854,11.1954727689607,0.774242822314342,0.0208236948444642,0.0100684497939347,0.00382269095118641,15.7716429174145,16.2797195082382,26.0689938026682,13.0740882235269,142.296435560625,0.930704581157009,0.00188841206382333,5.46877128636967,1.92278842106509,0.570348537043236,43.0047581284103,1.83421525673921,38.5510365995959,258.61545023046,8.9097859858053,41.9722185322262,2.95472356960719,168.805644359376,20.6569767894927,49.1996598354552,86.6141519030062,0.0280431534416729,165.119233622782,0.110124589410434,47.580899323947,1.97675938578749,37.5147825090489,29.2553066598065,0.0138128893722628,19.7305118119191,1.92059397588546,171.162488200289,4.86898564419463,11.5614007372071,75.3424710656694,16.9514825616768,85.6131748092177,39.1273950527015,8.43743171961101,34.4020793864342,138.016190373898,3.12729203630347,12.1657114792258,147.61562997095,74.7922144071875,31.6695857016141,4.70225659234406,51.1625909893648,2.05976765553814,14.2736370392488,67.4791928655649,14.7084802202604,21.2462771954967,35.6287478069224,37.4656772438424,169.500774638995,0.986522363194619,0.319759611015831,0.0466072701455058,0.0073170757533935,5.71076783442306,20.3395157601571,90.94354758008,24.6132283350269,63.6928066551268,6.09101955879326,30.8799551062973,3.08394293564216,14.1710620596589,65.2796151416922,0.951713298539968,5.85061657623656,8.5003492551991,75.7599183429637,39.7038165021018,133.71507572246,22.09809270397,225.96876321313,0.0811940721425567,0.0392608590748535,0.13385960689731,0.00588548925689534,44.1997035103464,261.283597898333,43.0978994889429,0.00891049276710618,0.00174440752202525,0.195806361767385,1.75699159114585,8.51985133610872,22.8818943148231,64.361053129539,0.175332122220932,168.353662237709,64.9776206882091,134.950387839165,21.9886885387302,0.0998128362142201,6.85814592792297,0.971710665380197,8.75567730046489,5.97884897685547,21.2576812756614,0.000905677714054231,3.42242902611037,55.374399784514,9.43318656143707,2.31382839228886,1.28745904058979,4.1045365839584,4.38194591984465,11.8071178458419,9.39802042209902,69.143871176344,0.79737609810865,77.764369190377,31.3362867296872,0.54129479870527,152.996080776158,17.1018720422385,34.8077208811244,3.61276113868034,10.2972685329425,32.5014128245362,0.00630392291632283,16.5563286626308,41.4315895494684,69.3102020619256,0.945901562417214,64.7173904896397,10.7245885357928,38.9763700243634,3.92569932223054,14.8531234917501,0.00253165423093261,10.1639383006281,5.00687507223903,76.6849804315874,6.89844370600735,52.6784245480021,13.7663200933249,23.1484199081458,18.560085883624,2.86808943313596,9.30321179704421
"TCGA-A6-2677-01B-02R-A277-07",0.938159409709212,0.136236818935951,1202.28183389706,17.698008101579,1.04985956723305,55.3033041930933,5.2440985259722,13.8129425086642,18.3360643943283,126.898652785832,18.2009653613874,12.0539786796352,49.6035300450372,74.2821414083224,4.97918537068681,0.155824238830343,205.823352145644,7.19458619335218,40.8141808156747,10.7233554760184,1265.50997588933,212.946925142472,97.0852161474783,10.2120823505519,4.12565162781653,4.2716202653212,22.2720247650033,57.0573018058147,0.178266435714823,8.22681847467643,0.923544785241915,9.27127073946678,1.72153115661765,974.116169605888,4.98572785670478,0.513023212577538,42.8294276623818,0.059872619308601,36.6735976440399,0.00824982927484027,98.5157425531387,494.405556860022,53.3384152735553,55.6264390138966,3.45635320443526,158.255695798473,41.1084102641861,16.4671142138201,63.7578627840162,4.15025521245361,0.0846998940487457,6.00128446905359,0.0106382952166802,19.0657407851308,6.42450151876627,42.5154658178767,16.7428391811036,228.811029971659,34.6263671534659,0.00070382018600507,16.7686104772919,27.9837820246391,139.953496331915,144.689206176824,11.220641373448,784.606411490831,1269.0101470281,30.0913174453687,553.687899677375,2.11570119021071,199.608009881912,116.065952173341,90.7997837407252,152.728559350176,3.86338664762429,184.16253698559,110.897144301958,110.106835805729,5.17404640872838,208.226951638067,56.3717364686887,0.197435053129284,31.9762244046358,3.09836962022378,594.681723354433,99.2307070904194,15.5967228107641,285.735884586187,52.8053297572283,742.792704885839,39.7524548773963,25.6604896372357,157.619764086008,257.365173099839,25.0166603360847,30.5136485942971,215.872539618399,61.9587188983507,57.4557541358233,38.0614917667331,119.370685752961,32.0665293787911,25.3980223728571,157.289263708309,127.363457054817,56.6168496823287,43.006669049818,35.0473899636221,183.291422361696,6.99721019499696,0.328779597157861,0.113306423794682,0.103535475543786,89.5714602317835,241.17059515592,426.020490688895,538.021639833924,40.1887071834031,22.4563539064629,35.0519640904701,158.875901311407,33.3813797732078,96.5668510639619,18.2313510430719,13.5046989757263,40.8951372451854,78.7174797425321,60.4947494553005,168.65982200163,1670.82908598906,220.482216134994,2.37824072687713,3.51299966205483,2.23452121521551,0.199569548967107,277.370303614454,279.854764507315,51.1648146439411,0.567991966180575,3.8411831061221,4.78051430544937,1.52701435559532,9.52845569942441,190.455347131044,95.7583779155861,0.632626869149258,178.010369994402,48.9869149394268,76.2864887177217,33.0734878946819,0.148012926593606,31.9870703714187,3.99490014521416,13.265452911411,11.1689645905237,0.659340343447073,0.228535899394609,8.44257552537628,100.828782808043,8.39656282872621,20.6535793845858,50.4749333312345,5.60320202483271,1.85378490046212,13.1974608737437,22.5222430900425,290.585236770446,4.35223173023579,87.4037753460575,68.1875272882834,2.28499517116478,281.601081514946,30.3783484214553,79.2849147048927,12.3009476061642,3.52797756774748,50.6211521995078,0.0176026109483579,36.1671230676811,25.0877908156726,171.677485406676,7.15155025366369,91.7020510312501,3.849520140583,24.0493490725523,43.0478194120026,21.3132972307831,1.6725822018055,152.020536622457,14.0494029277408,122.638370437191,18.9350124666109,118.90199734204,67.0053945696293,12.9800096097628,47.4169655313546,1.06211812338698,0.0749206428564463
