,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
TCGA.AA.A01X.01A.21R.A083.07,3.42075584823073,-0.372819972168653,2.73962954777616,-3.27578419513207,5.87886769804424,2.63076831349491,3.66648917555299,4.94977839800839,2.25940644415657,3.74278988301248,4.46465874250235,-2.47244004659199,5.10594973268258,-4.80489844253424,4.73133220763615,2.30619145218397,3.61867074031163,3.51367316754833,-1.911573019123,1.76588780949567,-0.85078815016816,-3.2903580661639,4.42602586738296,3.96324747638518,0.929832064265324,4.34497732698567,5.91291897101599,-0.629593201427657,2.79206339542906,1.44263521895747,-2.86443564950695,4.59939292221094,2.7110234218539,-2.56216648932621,4.44922509443646,1.70865867553931,3.38733521482447,9.51931048840165,-2.77470059240066,-3.44190047862069,4.524910265686,0.996004301678116,-4.81525776935066,1.61163068098812,5.94737867151268,2.81600059690238,1.67884365914291,4.00624080160292,2.78410532647859,0.776971463325296,3.20982165542823,5.46060276193954,3.35780467666159,-3.88632418296751,4.84990952024387,2.25812972058549,0.429093867977395,4.65950598314645,5.57454445121321,3.74287293245636
TCGA.AA.A01Z.01A.11R.A083.07,4.65213587785551,0.0794460175782117,2.25615347655799,-3.25780033121661,6.23983537636939,2.9884721514702,3.74479650424551,5.16661541104682,4.14961225024956,2.70093196014117,4.53794457680545,-2.47261587811918,4.09489721171586,-4.97235359760407,4.69555878576513,2.4843615866417,4.96501477770744,2.91835659632393,-1.77365745004412,1.97014274198049,-1.94203840619171,-3.8896279485729,4.53627566962698,3.57764250543282,1.67940249152647,4.90271779919663,7.93565333001369,-0.0737922859363707,3.01109031600607,1.48931402446389,-3.8850929959176,4.69061125031418,2.92868645814894,-2.62506332608078,4.51970437786615,1.52101487738887,3.46167011728812,8.57283139870617,-3.09657475775397,-4.56660679412608,3.84388292292808,-0.16558674779372,-6.74182554491112,1.02832165577771,5.54118558350134,2.98783664721105,0.857331099482257,4.2827438555547,0.657489902082665,-1.07887013075507,2.49443808537376,5.64314308314341,2.67272605656683,-4.15622825545225,4.87191149068585,2.33534841503362,0.426631510008739,4.09068398415065,5.71035410022876,5.13983672815612
TCGA.AA.A022.01A.21R.A16W.07,4.40238710479731,-0.603240048205327,2.22344939684603,-3.49876173545277,6.21726466746239,2.73176897860979,4.10741612681398,5.1448312382629,1.82253106049274,3.50607354619496,3.87019185986463,-2.44326872339061,4.41826029970507,-5.5362752358064,4.61099203237918,3.46139247767536,5.00607716054565,3.80255250438321,-2.21324136157046,1.04258493886373,-4.28531463551953,-3.28668741381555,4.46275349580265,3.87296784017492,1.67520601724478,3.15957163394389,6.46977548086751,0.0344932572512882,2.78517260316255,1.99431286442337,-3.0801770107745,4.55925486526229,-0.566225277319202,-3.3239559849894,4.41329401195193,0.93143811202687,2.49489364775141,8.06927073320137,-5.46557387379355,-5.01391564491219,3.39817644727756,0.525247305816455,-5.30419392854834,-0.519288654410594,5.24664641899286,0.686205624266393,1.3141112834329,3.70148629139647,2.03408161091208,-1.44764478991521,1.19769511860124,4.78472458026914,3.5726703264881,-4.1952710846416,4.41853437125618,1.96167798882592,0.324995542119075,4.21104552876048,5.59782736077686,3.06103579359959
TCGA.AA.A024.01A.02R.A00A.07,4.35930805836666,0.845339701021659,5.14618262730544,-1.84045029661421,7.13157280966585,3.1879358293503,4.22725796962926,4.76511454180511,4.11656551872983,4.47895581282897,5.24358838212123,-2.28244258384438,5.38040789974503,-5.63013472067454,4.8356649616125,5.53363839220211,3.74582019272664,4.2657587758503,-1.38002145755931,3.90333087120474,0.588620716798136,-2.96227635860943,4.24268461067432,4.75433956149233,2.56466205867415,3.97696531119465,8.66369390608966,1.64318688338169,3.04721383069412,1.93002912729233,-2.46724325444912,4.62862450133956,4.2482066761758,-2.07566335515265,4.51150387576432,2.98966125491173,3.08840915545501,8.92193620048605,-2.19745838685971,-3.74694863731268,3.94270938537522,0.830571954330734,-6.07545807174337,1.87371764943664,5.70554787535173,2.71772845828801,2.24704581944744,4.63539748201084,0.5545239963543,-0.92040096351686,3.39460894498076,5.82170058915284,3.56662848519692,-2.42817660398918,5.74944600363871,2.42897994246529,0.548154160462404,5.06381467806187,5.58760920616961,4.78499565468194
TCGA.AA.A029.01A.01R.A00A.07,3.50368954186079,0.196662441104596,2.67252208537435,-4.51386208423222,6.34869946045124,2.68984499879397,3.28609474629142,5.06672773767716,0.900521312942676,3.73519605350982,3.80643331242015,-2.49229777185385,4.28504080648771,-5.99210301593315,4.5964221614673,2.48676260633436,4.88995232189504,1.92536938111605,-1.6994856507791,3.28418526272872,-2.55488824195999,-3.42970327171111,4.35919252828938,3.90858099256388,1.66254236610754,6.39763301705812,9.59555315756554,2.00101725048878,2.98705701431194,1.63237138071817,-3.61272630154251,4.66865073609324,1.91537096765742,-2.15289477044563,4.59858953928202,1.66793079357628,3.96451643686019,10.1379606873711,-2.75667148132059,-4.10777673386039,3.39848109300396,0.718132588492084,-5.88783002959669,1.85022929207419,5.94596068805128,2.17068583863924,1.11258740363384,4.52441264376636,-1.40275467907702,-0.715656810295856,2.7007788105585,5.60105205899602,3.22958205693227,-3.00740922334178,4.38454889678445,2.44916412653527,0.459362992051265,3.96355834195018,5.79889775733003,5.37149790104025
TCGA.AA.A02O.01A.21R.A16W.07,4.25920549195496,-0.413678798998546,1.73176561461975,-4.48037522288391,5.80387027766206,2.69895272783767,3.37177274584934,5.13391920898127,2.29654731478288,3.85680827314527,3.90617146912436,-2.62494951475218,3.95324748733927,-5.76274415290472,4.51573576322189,2.08593582664671,4.47612374530145,2.33414462513601,-1.67432844442041,2.89874015389294,-2.90681378067857,-3.02555143357854,4.55037702710551,3.62466958593296,1.23830393087735,6.32578317775557,7.88792115659727,1.50834018305444,3.08496645871254,1.83703736795033,-2.70486758279801,4.70369377755837,1.93743451106633,-2.20967364836593,4.56398785308851,1.04932464408306,3.99082056684963,10.8722056684971,-3.28303011716611,-4.49460514006286,4.13508135151945,0.96912282877195,-4.74954000132973,2.31133025728975,6.06484974490936,2.71891899145275,1.35125878305681,4.27715831244431,1.92112317963273,-0.798167323104,2.94347914480192,5.47475038653727,2.66017287378485,-3.70674957666805,5.31416288800865,2.36221281434113,0.381046988093339,4.28731493658839,5.7586250739765,3.70482214774468
TCGA.AA.A02R.01A.01R.A00A.07,2.98120547617141,-1.49834222861919,0.984886649928154,-5.36563370415253,5.44518560177336,2.71374708306773,3.52019343019622,5.11768536154309,-1.86029862605828,3.04465495458617,3.79985837617743,-2.62458095857697,3.41695616218638,-5.96233527969011,4.62348105111728,2.06531071279993,4.75564261653368,1.90942752621449,-2.691827804324,-0.646136266590947,-8.36183204839968,-4.88565269265658,4.42602799677085,2.91552686972174,0.181862983191073,3.06811771361907,5.50883622094754,-0.546187829157032,2.64882133610109,1.60637593758077,-6.39738486193555,4.65288924133291,-3.70558652533826,-4.24377546930215,4.4162152891857,-0.427341130019796,2.35966954324589,8.58989130297216,-5.97685323455445,-5.52094455457437,2.43649998331569,0.474351138818875,-5.62368644123744,-0.356374676663084,4.91340280752183,0.944752090089219,0.728449372426632,3.29857003845318,3.4512594494807,-0.424435783276227,1.25318698871695,4.72602205586882,2.83295185736847,-4.22634702815668,3.18442775182963,2.00369137672791,0.23822892815646,3.78434209932138,5.63755335537511,2.09594284646394
TCGA.AA.A02W.01A.01R.A00A.07,4.05106931348867,0.435658516197748,2.69054353794484,-3.69924091077826,6.7773916851797,3.36863334509222,3.83981472282412,4.96359860211359,3.10552898397629,3.31391035709811,4.01476193403772,-2.30427730313006,5.39426846011378,-2.78463192776545,4.99403056197596,3.09324161196586,3.88399239088811,4.62300337473041,-2.32316220775127,-0.178247066896118,-3.79439637092774,-4.29819289768766,4.58456594281413,3.51773722170936,0.246229868812144,3.81750925147726,6.59438066178965,-0.291171635088757,2.86277040854635,2.4865428401931,-4.80276570384687,4.91360968101991,-0.74571826229174,-2.15696154189894,4.59778355815784,1.51063846537264,3.10026706897081,9.16807117352797,-4.75751772062322,-3.43226644457398,3.75002243686298,0.567713392477497,-3.75934353187482,0.552004458410218,5.02148558131391,1.80152630855926,1.66456434068284,4.00474140711244,4.86282176959289,0.61982307405094,2.25895453074152,5.22264681778082,3.48492940694909,-2.50816942603973,3.9063250311755,2.25498572515688,0.380437699521721,4.02043990939174,5.57510171255226,4.06526388312584
TCGA.AA.A02Y.01A.43R.A32Y.07,6.06249739850306,1.66286327320183,4.71951276390286,0.451856190734496,6.26965802226494,3.04864236764213,3.95082042761367,5.35629408335901,8.44174312484054,4.92946592767749,5.35766286251468,-2.24551286993681,5.03296650931437,-5.44522840227941,4.73554002803845,6.94073351329685,3.62417319814968,5.58283236883021,-1.48411160027291,3.57881140751509,-2.25955500114372,-2.88424553061197,4.60554482739045,4.51486704007679,3.46303698115451,3.60267924062371,7.21110700369002,2.00819280825703,3.08101576665557,1.57014259575958,-0.131821468613381,4.82034534518136,4.7190087197973,-1.31104803648016,4.64256537748716,3.06840107156528,4.4189643958714,7.41579931337682,-4.56213305971622,-4.19466073887928,3.79742053742374,-0.115376290374694,-5.72585172985965,2.16971749530269,5.74671555148102,1.7988351811182,1.26300241657296,4.73070206468778,1.77222686063289,-1.80637603805699,3.65020116424142,5.68952020430096,3.4064244812852,-2.33905678870326,5.78520179446308,2.51914227026097,0.567201248119295,5.59867159941777,5.65020139375136,5.02935253323744
TCGA.AA.A03F.01A.11R.A16W.07,4.90533016668695,-0.376119481517838,3.93052315935191,-2.03272449006388,6.65171931563782,3.09472798285885,4.32983606695739,4.9833088955549,4.1764711227799,3.76587791786761,4.68093823584081,-2.44521110338035,4.94282185058456,-5.36445901956029,4.59151747480962,4.96582926316326,4.97697499115767,3.14194506768443,-1.14935304717243,4.93801368752174,0.209287235416733,-2.72976785807237,4.49380494358651,4.74770507428299,4.42142703935033,3.54031825281605,9.47465236791624,0.87308416502006,3.24911262412725,2.52766983586019,-0.809669831440264,4.56439366283047,5.16708506537851,-1.83563795954601,4.53684164448167,2.43232296745149,3.25908499406065,6.81829707932532,-3.51211457390515,-5.62162879251345,3.71104882335074,-0.266208509530743,-6.56647108936256,-0.106498176809168,5.15770136490573,1.80571020012338,0.9219404118341,3.82790841552482,-1.1925807615564,-2.98687064237794,0.923369982779031,5.17244557529568,2.88927421055866,-2.81834810863186,4.42436003315631,2.25332021044667,0.42194279268125,4.91412529369204,5.63582944342538,2.01725751061814
TCGA.AA.A03J.01A.21R.A16W.07,4.11940691739736,-0.638627311455989,1.62492699941473,-4.5609213182582,6.6458742375344,2.42519658556218,3.56112357931067,5.03415798767854,0.0958789878714903,2.91457823265421,3.72132034288218,-2.59860358602355,4.70608736738354,-5.33552592109768,4.71248768098788,2.46718214779465,5.09810688960223,2.52704280829729,-1.65568682673621,2.98599200565902,-1.3154275143657,-2.49720661379574,4.41584722339737,3.85434240034278,0.751498348843248,5.53554023812438,7.05522357209853,0.545295337597794,2.9535976779415,2.45690872416809,-1.59087393652987,4.63312497695174,2.80608799640821,-2.03027986527117,4.49621028368651,1.90348433489769,3.94379930236914,9.69161373877166,-3.10693097491925,-4.2155735938028,4.3110791445139,0.462445411198193,-4.43937173541291,1.44071964827191,6.10998060207012,2.46866630743718,1.50501794701951,3.9753806588854,1.42597155463753,0.950345650395144,2.30019754934218,5.36010871415081,3.47855580549786,-3.50135206655578,4.57691431582173,2.32856179078257,0.413223364552946,4.34952106186131,5.68869350836132,4.75490213040004
TCGA.AD.6548.01A.11R.1839.07,4.42312043630826,-0.63949848864441,2.6016694901834,-3.34774376961251,6.41884515591595,3.17922358819911,3.83097862706124,4.95463365403287,2.19214013296289,3.33618281241028,4.67152581689999,-2.38999162641271,4.29650055797024,-5.30892454784712,4.9111581614807,4.40800390156095,4.30994438149064,3.40143029434371,-2.06066199663542,1.0768037992439,-3.37427565241222,-3.8581031588288,4.47777351290635,3.67852313734677,0.793168905639646,3.11537198312322,6.08398272730631,-0.0386752541526274,2.82015607964255,2.42004799152592,-5.49638581913274,4.74788262720906,1.69466968053895,-2.99560678876932,4.45774161487552,2.0327147802589,3.27900923541166,7.9650568916701,-4.06561365877374,-4.04772073186022,3.22768346992912,0.908535882414956,-5.52498829180001,0.360243012003583,5.10746859687547,1.88846382538205,1.58222267661546,4.17478615860266,2.81514445097912,-0.903009691695514,3.00228007048704,5.49282762782312,3.69242447560215,-2.49382711095346,4.39592807035609,2.15473606890468,0.389059417241888,5.07607126002146,5.649038911915,3.47083267941397
TCGA.AD.6888.01A.11R.1928.07,4.10706564565871,-0.157666035683249,5.17661789947119,-1.16949494828091,7.51339123536127,2.91793378023525,3.62564649098095,4.95796543052641,0.843192124241483,3.8774405380595,5.25145605378661,-2.25603243586552,4.72132747061704,-5.87098961098702,4.88075476208853,6.32815934969459,3.53504643453863,3.76352253132745,-1.40727055829918,1.40846693456639,0.944291695619402,-3.47912733403377,4.49225007671618,4.60611554777108,-0.0220423075955525,4.05909377458839,7.09596648335218,-0.425354181671079,2.92559845797161,1.67140757374795,-1.55353615007006,4.64184962095843,4.88491574694013,-1.47148966400204,4.49111139926915,3.09237799525499,4.17219408690798,9.07549084071348,-3.61969757596771,-2.49877556070388,3.57827202774491,1.52767289251448,-5.26314452966572,1.61751220716324,6.13214875386138,2.98159123357182,1.89113978622532,5.1411461145513,1.83202328525468,-1.36114175636134,4.23023397453746,5.99895515252614,4.27167325665222,-1.15632508817311,6.12623600860706,2.45542639029877,0.484054105551112,5.86984518799038,5.73912046699641,5.3319694668897
TCGA.AD.6889.01A.11R.1928.07,3.79012073638547,-0.918028769890258,3.70552394251767,-3.40004754282273,6.38101457484906,3.13647212763787,3.91834699886807,5.16708533767831,2.35421159774763,3.92589872128055,5.18689394259413,-2.40152209928063,4.46168187904966,-5.51204376000482,4.68614371522817,4.35981357607161,4.4414527003214,3.09291293397726,-1.85411839334024,1.56013609144049,-4.32372461199853,-2.87423763914743,4.45985782293713,3.96465523320201,2.0453944326379,5.93092526217013,9.0317250722859,2.22724300666281,2.8832542123617,2.62593943505932,-5.0059033215755,4.73750538675534,0.0815320266562889,-2.9302990038833,4.53627789406253,1.71300702768458,3.38521477791014,9.08578281532047,-3.1882513921749,-3.41179427951428,3.3972530688755,0.927301257075017,-4.20641919987596,2.11255785743228,6.53877459778974,2.1686375777533,2.4082007680431,4.36184247364314,3.14275584456094,1.52443644466213,3.96655454108952,5.81850650012307,4.09978923218583,-2.60540061429903,4.46908680883426,2.45954251761178,0.460739622439002,5.06734962768645,5.68996304451424,2.76702181103291
TCGA.AD.6895.01A.11R.1928.07,3.38239538434395,-1.09593271187135,3.31494086394432,-5.20595760628913,6.42299539062964,2.92066855447836,4.00419291478711,4.70794321887408,-0.919444798922207,3.35566003892654,4.55095092403999,-2.56718146415143,3.84049223276311,-6.36218644629325,4.86430715935351,4.85019261289366,3.20574388612057,2.71396878199126,-2.08185463171626,0.788961318484542,-3.45742472688996,-4.08972716638876,4.19597110078026,3.57969123021735,1.26787787811014,3.07050236148946,6.94143952034392,-0.291832001375771,2.71172704513531,1.92492729183466,-5.56051579543534,4.55612331782875,0.991592609567956,-3.56718997979466,4.4220440579946,1.28288014617239,3.05259417664176,8.20992503385524,-2.7614037675793,-3.90679101036832,3.75497482047574,1.42675300627658,-4.82356838894158,1.02839775212921,5.60489317005876,1.53550518755146,2.88845829333763,4.21067169752778,0.784641489253198,0.601210228765551,3.03610567679116,5.42280562969203,4.46130752071173,-1.73878601251369,3.84477996639788,2.31946660166556,0.486984123304211,4.18830579426299,5.6760242493095,2.61457671646315
TCGA.AD.6965.01A.11R.1928.07,4.38120763000188,-0.685338381601166,2.89201254323882,-4.30470200663999,6.5362203455207,3.32193479846619,3.78902247264368,4.89982604770432,2.60887857415347,3.21499695563954,4.1813174214364,-2.46245770599185,4.48221308303342,-4.2798442703485,4.95621513779575,4.08183432425032,4.43403705848088,3.69684976789544,-2.05349686163932,0.764924213013367,-3.12511844498321,-4.12805602481894,4.53342378520218,3.38901990738045,0.426393482994414,3.97052545137812,6.62324836521814,-0.149467336992435,2.8697201520291,2.29658560742733,-5.20290258599767,4.85527049598798,0.091118423296777,-3.04368117613693,4.58382114334842,1.89208030569714,3.23772909427304,8.93379889918415,-3.78859514533712,-2.86466101792921,3.69686650343809,1.1379407536581,-4.48511061337346,1.17037897509687,5.29817816387803,2.25111235199867,1.64870487735944,4.33859627373527,3.55120025005277,1.70565714009368,3.38916906630904,5.45525321967529,4.03781300142057,-1.82792981601996,4.89337147739219,2.3426980381513,0.447568008375589,4.68402908300457,5.65612396894376,3.76279456110612
TCGA.AM.5821.01A.01R.1653.07,4.74389414060019,-2.28389571504409,-0.0609083213218202,-6.3706461988356,5.5709973985532,2.98099984410393,3.56201712184077,5.10325953158391,-2.15923044150929,2.22061822649065,3.45626083015263,-2.50452614458171,2.01887172139859,-6.88288692174655,4.71205065350254,4.33973939781864,4.73193808697707,-0.534437397717397,-2.88706014381172,-1.86239179195293,-11.8119298016899,-5.48522362374669,4.39854913864763,2.56233633601348,-0.710767536312495,3.71583562786667,6.64897382578473,-1.14365312667169,2.55671261822297,1.69534725420394,-7.70188913514733,4.68649591310469,-4.62453809764811,-5.01259625022442,4.35930174015415,-1.838879144943,3.1011776676605,5.89915922610557,-6.71020987802551,-5.99887462382455,1.76808279973024,0.624330241500136,-6.89749310218555,-3.04871828326724,5.34122736326217,1.10464879877509,0.956193535106223,4.07340760122873,0.598599230416649,-4.35207623483617,0.289128990842413,5.16503752833071,4.12328534869581,-3.33950072122946,NA,1.95042684269498,0.237011911027118,4.05413918851186,5.70166481005161,0.367667510124588
TCGA.AU.3779.01A.01R.1723.07,4.52232501845891,-0.106461103452993,4.20970866056363,-2.20906938420586,7.00236794731948,3.22500265028931,3.95256527478491,5.02139144232974,3.30516802997207,2.94404253043512,4.57085033659432,-2.25888847647401,5.61580689579517,-5.3384261014499,4.98306805570784,5.17697290508439,4.27348140927191,3.8375083635973,-1.87347363533949,1.71873011450794,-1.74282346664732,-3.55936097180126,4.54533076432999,4.02084236754882,0.961910550245457,3.19742230173856,6.82833707847341,-0.0710913795660009,2.84399069308807,2.36991673095796,-2.80220752269884,4.71945690164648,3.66572770514147,-1.80525749519224,4.49078609584756,2.9783100003425,3.5891767967027,8.20663079130789,-4.17743852565701,-4.91027219915263,3.76069263176015,0.869650949717675,-6.3225925343984,0.0660259692492851,5.29981268949069,2.22335301703003,1.36057579734307,4.22152203214982,2.55879500505143,-2.37086502395245,1.74251282660588,5.38339482440225,3.15447405581593,-2.69136347442254,5.09583939372966,2.08680931118548,0.326097621006858,5.76506227195174,5.54957655926116,3.58614457733218
TCGA.AU.6004.01A.11R.1723.07,4.44600967112979,-0.0968936487856062,4.17242772335727,-1.62725887972306,6.90617309285684,3.32798538476195,4.34126612140731,4.87195844960931,4.02171434981372,3.57898515184127,5.01575443837545,-2.24725730593904,4.59352816703942,-4.63610691809612,4.91429949200681,6.0436815628658,4.39555943374903,3.03932375449954,-1.95710858353719,1.00941411188859,-3.08345999256996,-3.84299020918205,4.53612316976113,3.87983938559404,1.68765924362016,1.42200353252455,6.43737159161296,-0.0109191775642969,2.82039207359225,2.15254893026923,-4.21098233464843,4.68932813365437,2.14032932434227,-3.04634443354297,4.43631396267612,2.65714700288981,2.92029167222886,6.97613565099867,-4.52962589012604,-4.54635828291319,2.868891250355,0.543911158243093,-6.35092204562226,-0.63323012071352,4.33269425629542,1.1811776084512,1.43935943149236,3.82036319328925,2.170787743793,-2.41567187281946,2.20921663030778,5.19228032920375,3.25304088088405,-1.95494904971303,4.00867166159043,2.02598233513099,0.369500497209149,4.66213231719073,5.56706057073016,3.10230330507784
TCGA.AY.4070.01A.01R.1113.07,4.97541337178535,-1.25696058968868,4.91402959608313,-3.01466103755661,7.46362238408901,3.23879353362856,4.17807481404173,4.95282825859044,0.190527922459562,3.13816879851715,4.82103057643805,-2.35855888379357,5.21206007343332,-5.18340152786461,4.93015758327721,4.3116475401745,3.39574470078744,4.90262446928433,-1.81273863375253,3.28281635351641,0.61200373954364,-3.32470292241909,4.60670038469615,4.5140971863238,1.07210360781342,2.37551878284076,6.67125721812955,-0.56353443588422,2.90601456930446,2.31769222770341,-2.1463256116243,4.65129611163056,3.39558033704345,-2.65598787785186,4.4503891603788,3.18337359180916,3.21607395223526,7.93170932621403,-3.58630300059277,-4.53512953664048,4.45716398294878,2.60881805796224,-5.12661149208405,0.30539157969609,4.66671871143698,0.798921760899342,1.3166378945979,3.7298651479508,3.25356870143885,-3.26042840106966,1.70708497861017,5.00243155054206,3.77300340749337,-3.92158046048685,4.50364614845087,2.08977070905937,0.3365190647411,3.95274041519726,5.48399169272511,1.85843949330314
TCGA.AY.6386.01A.21R.1723.07,4.58934286813342,-0.0438689455087395,5.47880051586627,-1.81979913658308,6.7372037299637,3.40144081670396,4.21753827014271,4.92930559808485,4.69294771264207,4.0798993408712,5.33582917585605,-2.28116847859134,4.85272373129552,-5.3771289734821,4.84352509611888,5.81206035309368,3.81741841942838,3.69477773696935,-1.49613830088514,3.03503889272948,-1.25183319983978,-3.5820011747526,4.42845325278882,4.46871381486979,2.58036027693367,2.94499572391657,8.20244704650521,0.833646671149465,2.99244133850037,2.0774419290025,-3.21906415795858,4.69348476908249,4.44120063558757,-2.53791217836784,4.5285774456087,2.58269453126857,3.38513357410639,7.50924031533946,-2.85033185628011,-4.32616145973393,3.13485057407306,0.749199005357446,-6.36099304829972,0.795624432927031,5.23885477755283,1.91420069406154,1.75275353097611,4.51860420085008,0.632651715667112,-2.15762560717287,2.52497301647255,5.73050470473812,3.86267978879859,-1.44408266882497,4.62354022965712,2.32521274418732,0.502588733583697,4.82377301666629,5.66507646746652,3.64874113794563
TCGA.AY.A54L.01A.11R.A28H.07,4.247921450258,0.170071508979234,4.6701547438544,-2.89852904551185,6.86556557544388,3.37455610956914,4.12230976169935,4.95474619672059,3.75606184124207,3.76468539167498,5.07785974146754,-2.26210797792639,4.86113439299515,-5.19915755160311,5.04034700615854,5.12904997345028,3.34176854662674,4.25370466869381,-1.96148654043923,1.33969650208677,-2.95016551056076,-3.9042250759535,4.42672390571768,3.71436734148757,1.02499818983898,2.99629936550767,8.07171228379529,0.283566703800615,2.92272029888941,2.05025251905903,-4.05483978147309,4.85858190740461,1.88576344413231,-2.70960857089714,4.57473668187464,1.84552022760988,2.68904874159921,8.17861607152763,-2.83435075464161,-3.02236713026871,3.98081146891527,1.65422362302798,-4.51876160767686,0.876686655212122,5.58688440343085,2.30093883614971,2.25415651878832,4.69915527947929,2.21614949173037,-0.331211365302305,3.61418114152963,5.73547807404446,4.57679782245155,-1.09970486696512,5.12848301660776,2.38690924066748,0.49158212334051,4.75090995278311,5.62206932707788,3.29885228304802
TCGA.AY.A69D.01A.11R.A37K.07,4.18813611792285,-0.833901828693111,4.21542503519397,-3.77775686174108,6.32343584749617,3.27563040309094,3.8980785411581,4.89005986339171,1.66347496084386,4.20907031010406,4.19206794279225,-2.3955727297999,4.54171860272761,-6.18297462272183,4.86170924074247,4.77499740276914,4.54509487922827,2.87104283156492,-1.9300838003069,1.01897276069355,-2.99830906332974,-4.74908675189146,4.35921178460117,3.40600692066931,0.0712421887758472,3.63796752541808,6.04987258568964,-0.191863117147756,2.84429920930861,1.67270227885592,-6.06342418133061,4.8332326088839,2.08284437123823,-2.70069753726193,4.56830703128986,2.27762121538438,3.2006873195263,9.69041658940129,-2.73298934978879,-3.0605785593452,3.52692334299377,1.47604450548116,-4.03110735263556,1.81947530855474,5.37874334369297,2.89745901985036,2.58647455312485,4.63702629443797,3.9485818685741,1.03024205551073,4.92996153938254,5.55595940801642,3.93486502093198,-1.7666571015468,5.44339202622474,2.38624331279304,0.437712431940581,5.47159530970606,5.63947067392773,4.08169011136351
TCGA.AY.A71X.01A.12R.A37K.07,3.86808576615102,0.593885812931573,4.12078660551995,-2.57992463546086,6.77242928076752,3.16394861162846,4.0237977010922,4.88160718057682,4.61787178507848,4.31268745929265,4.37864967933838,-2.34987698822377,5.23729762881818,-4.24907404799883,4.8521459127966,4.4045726569366,3.79273689474642,3.93671268739585,-1.81194525887819,2.08659808153227,-1.66858676213691,-3.90963884308961,4.35370977833127,3.66754585579355,1.23787191772604,3.86834313718495,7.71991516844664,0.70590695288306,2.91721889035664,1.77597817112583,-3.77431249694391,4.75108545948249,2.23196916283198,-2.35182053480446,4.55773094744332,1.76946165831625,2.87388143038319,9.25892090065801,-2.91287308728711,-3.40571034935573,4.23134483671676,0.771096448443641,-4.62683520256767,1.07156781350004,5.37703425186911,2.14755374004388,2.07627423573212,4.39196860006378,2.09852154052916,0.590392617252737,2.99550419510613,5.48202873220764,3.59618323431286,-2.32933047789649,4.89572545270688,2.35361740000821,0.458265953314687,4.50353765921856,5.59797491272563,3.74688865876212
TCGA.AZ.4308.01A.01R.1410.07,3.99368601086799,0.0775933958509079,NA,-6.61226311860332,6.28823247780262,1.99766940726383,2.78150915850978,5.50808596475886,-6.06662675691671,1.2420810535829,3.80569021972338,-2.79833731523806,4.28188061041543,-4.55901111189122,4.51587441928854,1.09659424875693,5.54812407274436,2.76763658863184,-1.78249142052987,3.56938409607417,-1.7844796571661,-2.12456327230487,4.86064358848563,3.84441287422572,0.675325665973797,8.87460539805842,8.31405240345943,1.32603035963492,3.17424838631294,3.72355465418054,1.31144943346935,4.73965912078177,1.27397920586326,-1.47481726841016,4.55495078156203,1.60323939665805,5.87416790236654,11.5922693183308,-3.60484710553875,-5.5001307650434,4.24933504668031,-0.425019206221522,-4.70676403673033,2.20679199688482,7.10619405878121,3.66292711447733,0.0420619519035514,3.957041805399,-0.979202179153198,2.27118095395167,0.876416845001004,5.65348779427409,2.74668048729352,-5.92493146825267,3.43818128940311,2.16621311948605,0.362050165313412,3.01019069949962,5.79121290426523,5.67752061737552
TCGA.AZ.4313.01A.01R.1410.07,3.28321294865032,-0.359571514073188,-0.424613227871925,-6.09961301258739,5.05008354226828,2.44617110709665,3.10186573112819,5.3570848262654,-0.125096253311302,3.04825192356152,4.66318771080839,-2.7695320898381,3.39452123930227,-6.50402848725122,4.47704523644636,1.65196441020806,4.93730638456011,1.99825088201768,-1.88804212964411,2.64768983821716,-4.52342606758799,-2.93075732602957,4.60896185201072,3.94156496877512,2.11523557820002,7.54548874093765,9.53967528452856,2.87714118890542,3.13090189584286,2.56362367876106,-3.45458385830749,4.74996541638009,-0.505888868949222,-2.48651601765563,4.57948295578584,0.780326696377068,4.23586593968717,12.0349695135778,-4.07262686736566,-5.20591472913914,3.65710054063858,0.270848345168508,-5.83491453202506,2.58388788690882,6.61618973556994,2.5249601746811,0.926850108776981,4.84751594236845,0.23827874888997,1.2013526531777,3.29276582789284,5.87380564686085,3.35170478953349,-5.42308789594042,4.37167781565525,2.37058857396324,0.391666352177337,3.35417896300737,5.85519547589463,3.21675897339522
