,Erlotinib,Rapamycin,Sunitinib,Paclitaxel,Cyclopamine,AZ628,Sorafenib,Imatinib,Dasatinib,CMK,Pyrimethamine,GW843682X,Parthenolide,Bortezomib,Roscovitine,Salubrinal,Lapatinib,GSK269962A,Doxorubicin,Etoposide,Gemcitabine,Vinorelbine,Bicalutamide,QS11,Midostaurin,AZD6482,DMOG,Shikonin,Embelin,FH535,Thapsigargin,Bexarotene,Bleomycin,AUY922,Pazopanib,Tipifarnib,AS601245,AICAR,Camptothecin,Vinblastine,Cisplatin,Cytarabine,Docetaxel,Methotrexate,ATRA,Gefitinib,Vorinostat,Nilotinib,RDEA119,Temsirolimus,Bosutinib,Lenalidomide,Axitinib,Elesclomol,PLX4720,GDC0941,AZD8055,SB590885,CCT007093,CCT018159
GSM4277654,4.32488901356266,-0.092018496134564,3.65124764343528,-2.32880848292383,6.55942110842294,3.42185002837521,4.01192128711709,5.19929828286919,2.93010218703946,3.6888188521975,4.76702726589971,-1.88803537612117,5.11240749753108,-5.3916520894365,4.78961753769689,4.24423674882214,4.04435324890907,3.91014723651489,-1.99250385241638,0.872477136274114,-2.34882757182712,-3.7787683129888,4.61938363863521,3.92555938219925,0.681059169739416,3.20459631258963,6.37836194568027,0.098966362313023,3.0990323910927,2.47108167426009,-3.42470064008751,5.13845684924189,0.785678093297101,-2.40390853550818,4.81018358122543,2.28106095970061,3.43798375255855,8.83364849482079,-4.05223311234714,-3.35688272844042,3.51044834991736,1.0311807392965,-4.41468010199198,1.12462251289362,5.29780199153484,1.45869829070884,1.68841947551774,4.61538089745783,3.41010428140344,-0.875599323857488,2.75926778560148,5.31346488422505,3.73008777884549,-2.75934549688381,5.48744034897228,2.21403838927061,0.390797717020235,5.01352468312886,5.59632573686765,3.25207468736636
GSM4277655,4.5992149128262,-0.0634372891326382,3.21766364255362,-3.05129089810157,6.64424397213773,3.08969394858425,4.06373420771706,4.89117724975752,0.0231575317367856,3.32029888488986,5.08330800093525,-2.02081412700414,4.40108596106017,-5.92962026041457,4.85419283704078,4.55748860796004,4.41577827741932,3.34306687360893,-1.85330696094501,2.26647594605293,-2.42193139715766,-3.4316379670224,4.46580770719641,4.21904599665554,0.00407173665999405,2.6835406972225,5.99684760303237,-0.293295895653502,3.16973254024595,2.44912624551473,-3.98056704874757,4.40083695584791,2.2550766056639,-3.10268795355052,4.2745514929704,2.24817492817573,3.60180360590475,7.65713122303982,-3.86320258157865,-4.54259920818205,3.29344641207648,1.44684862039842,-5.99040817250737,1.02143469840772,5.14113239594711,1.73944915890468,1.44770718766972,4.18285461356936,1.48895952746281,-1.98533117167872,2.66083297618294,5.54070087184812,3.4460407849389,-3.12577229732328,4.62874101443646,1.9425619885898,0.318177580677641,5.20267974486867,5.57694146365466,2.73529803391277
GSM4277656,4.46543159117078,-0.516187112036727,2.8367940046724,-2.96210448725355,6.54032805144301,3.12488839687403,3.83774507302969,5.07434246481847,2.75190949538026,3.59408702055064,4.52352110969094,-2.63526518986403,4.86757367931147,-5.36312409919963,4.83098721690507,4.21494385835402,4.26941881440419,3.7181239213139,-1.87748377719736,1.37445577085483,-2.43843821973146,-3.84589888134119,4.53935544932181,3.96121735476248,0.648787878969892,3.46842366564274,6.25945936467219,0.130067220802328,2.83978213539001,2.07332730483969,-3.9558967525561,4.83400587113075,1.82820540847784,-2.65847513196669,4.50848908809122,2.14091529652494,3.10534713564753,8.15423120030536,-3.9049840464876,-4.18735979601879,3.68512166736498,0.757145548802467,-5.22055720488781,0.764196811522371,5.24526536153215,2.18228339996232,1.15895736151521,4.28836786759871,2.58720665886954,-1.63465585196074,2.91792815997876,5.35464627024696,3.27746967184481,-2.85800350904424,5.01901535320171,2.18292967315803,0.335514460527087,4.8688123396423,5.6231169326664,3.18697998556265
GSM4277657,4.70167389793427,-0.836906739665231,3.57468852758905,-3.44851767371821,6.52759292245104,3.17759895977833,3.87528204786656,4.99377311204408,1.45944519115944,4.18313011389063,4.56305259001617,-2.64514043339854,4.96514569668125,-5.4797966581987,4.74907168855055,4.17014349167567,4.36263105763485,3.69010642323535,-1.82287526672937,1.76493212456845,-2.28375010566628,-3.84685560149648,4.38800093632545,4.028792654407,0.942962903933298,3.63086906516682,6.56685972664348,1.0619321138262,2.87197298169492,2.0801854516266,-4.02783797349948,4.56200275759711,1.55351012114242,-2.91736833740292,4.46288371988519,2.14726601734926,3.23709137458382,8.49573151500421,-3.63209667281623,-4.2584638725116,3.31106576890333,0.869150884142042,-4.93636120367807,1.64123744689329,5.49831209653252,2.22239986035185,1.76442147336244,4.18268758576373,2.40587894847896,-1.60999816979014,3.32422922374598,5.41208258895417,3.50816996216343,-3.27585846991209,4.87249862009704,2.19624372852243,0.351272698369899,4.77192951967822,5.59396639000862,2.84095507237348
GSM4277658,4.63748313151193,-0.304589252026874,2.94693132599068,-2.90100617527304,6.37400738498788,2.62793491304207,3.81465885102589,5.03419852007536,3.1995430556765,3.53056141508337,4.63584908986603,-2.74445475131017,4.39591758951121,-5.48047701933476,4.84592075451693,4.04264933471072,4.34385784136404,3.64115018148831,-1.8756803462129,1.55122844688195,-2.5297209857816,-4.00882798013504,4.5035139269328,3.53333559616151,0.534002818861869,3.29323370119661,6.87710070596466,0.111444849919154,2.7415914175689,1.97782346637195,-4.8734623468369,4.77944304946741,2.05762612867552,-2.91545218000461,4.41672657115444,2.13896931364725,3.01864814408788,8.06059517238447,-4.04022282889099,-4.3047785897852,3.54624418774076,0.479675233805406,-5.49654311514288,0.839154357840574,5.3990668475692,2.25319628120852,0.998748397754019,4.49124193746322,1.97562103463462,-1.01301789332004,3.23225836744483,5.45517003509934,3.35675668732093,-2.5470079550897,4.88570629412534,2.21298585180901,0.370267980359306,5.03018386050506,5.64598150062567,3.01087560167529
GSM4277659,4.77143117522895,-0.35209748873412,3.11096164085065,-2.77515804956546,6.47733303016933,3.32648025326951,3.84129773106435,4.88794603444425,1.28649435111461,3.8014696134763,4.51249105221813,-2.40205078463109,4.52442882260758,-5.64221543395128,4.90750587589333,4.30883223621875,4.40798338373776,3.59311387616214,-2.07575953854821,1.26772931044387,-2.73905800479706,-3.69464741648288,4.65779380548021,3.58061658834401,0.635515906725534,3.37092500742124,7.26176667039562,-0.393034488836277,2.66544171390259,2.22321849566551,-4.64484509400899,4.49686545752534,1.43043764150306,-2.84574625012453,4.22616421535933,2.13299317309814,3.39291717045829,7.97859113692494,-4.60808216543464,-4.8392822284919,2.92840011411827,0.664442480929954,-5.64274471821318,0.598999653046802,4.8830419001063,1.75461292196711,0.826885625045159,3.9849234457566,2.30654051705802,-1.51534290870707,2.66047153402059,5.19145207747313,3.11094420688391,-2.95429828141077,4.84004590723151,2.12306004236288,0.316709519968849,4.8532217712168,5.6062648756544,3.47767629174478
GSM4277660,4.76024726453555,-0.118378404814607,3.32446908730457,-3.10019754642388,6.41052067238238,2.94985483644261,3.85308470575281,4.9803825655305,1.68753948844332,3.70754187510857,4.60046299808301,-2.39832746772747,4.77855525356709,-5.75350846754494,4.86550899540651,4.33587047874704,4.47319194734402,3.66149735030409,-1.99977480191736,1.95571064632241,-2.59825790643086,-4.11855429005633,4.37453787185591,3.8206963167031,0.571788684392844,3.39799296419155,6.43060264212451,0.222225861695467,2.86165878187457,2.13210717031389,-5.01008759206613,4.75276257794048,1.61241669936566,-3.20680349104354,4.27988910123126,2.17529820881555,3.45692911020092,8.18376081890725,-3.73832275526234,-4.24572627946513,3.03508147175297,0.793029834292806,-5.47513365569879,1.11585212470564,5.0714016557702,2.23406590061557,1.458390263503,4.33115507236566,2.118819506375,-0.949919259631532,3.30287623288357,5.4191415990305,3.50306093984705,-2.72864614065262,5.19604920187203,2.17681508282259,0.360704038203748,5.04833881186756,5.60988896372895,3.05411302564504
GSM4277661,4.29019948123999,-0.399337618618604,2.9080077472902,-2.99953925753571,6.40707679153579,3.0432348105758,3.85990722355002,5.00743961548666,3.09730860153455,3.95025505961166,4.53933141100316,-2.56843065196736,4.861839292836,-5.11540436630771,4.80130489536731,4.12125639399414,4.4391235819244,3.71036407390532,-2.20966847404391,0.662983797377877,-2.8543372521823,-4.6029093594665,4.65972632019229,3.53076142180726,0.156887204703749,3.16996646106684,6.4575881989434,0.130345825325302,2.89421858007919,2.22914428151616,-4.19935023509799,4.99229949844714,-0.0427672669147068,-3.07527897296452,4.43655685768702,2.05260595650548,2.87722018642424,8.09842389808215,-5.04144404787082,-4.50978658720688,2.89934353284244,0.509397724600891,-5.15288168090185,0.272591804371775,4.55267015537311,1.37669227260302,0.982717873563643,4.34337836060676,2.63696819947,-1.03007208225848,2.31608738090913,5.27310085488699,3.28722619193983,-2.7284120660054,4.89921266429826,2.15327383402162,0.295042971301262,4.99986002642125,5.58782286927563,2.61484039391061
GSM4277662,4.67263725074219,-0.241293737732464,3.14791658423926,-3.60241389247398,6.48935305165186,3.0692883832994,3.91506868073811,5.12638015679915,2.70724685757112,3.3284499141528,4.7682160549617,-2.71075266329168,4.6078572300922,-5.75204456190314,4.82663136409359,4.26707630953445,4.38302802290677,3.64846101780169,-2.10280516554999,0.882627426872213,-2.6208884394071,-4.31359154369171,4.50321627517992,3.82033869219674,0.658283680445223,3.02224255278811,6.64736044744668,-0.156857423657337,3.03794044136142,2.17771221861504,-5.09496507084779,4.79519646323139,0.684887160909863,-3.05836851880179,4.64705556150761,2.11043360297475,3.14134708217811,8.2652047159435,-4.67019680005076,-4.68774831716504,3.44870729792713,0.691718967535302,-5.95377824674718,1.1135767708755,5.42146155285529,2.38713969149598,1.26576622487865,4.43830808405868,2.50493309651801,-0.701688863657063,3.19812120308912,5.53191852106741,3.44282571008507,-3.159123826008,5.08350222011828,2.18494572352022,0.367563397250484,4.89762419322575,5.62378727974071,3.03780543605424
GSM4277663,4.87412535506781,0.259576687320488,3.56997796918972,-2.30008038856733,6.52573726229892,2.82722561316882,3.75182296850148,5.08209390038729,3.02389661964133,3.01495734103415,4.33048454571285,-1.93799263106977,4.91057143167611,-4.16495830986988,4.83341572630943,3.82247658541914,4.55635080627776,3.79919569737673,-1.89214206390877,1.59527724541912,-2.35044811512157,-3.23135701109194,4.53739939791847,3.67516042330444,0.662663555514158,4.10389528501299,7.01963946842248,0.472040413060197,3.18951429208941,2.60601399089968,-3.2093327033926,4.79555851256664,2.18203508188518,-1.91415328410725,4.39125786477964,2.14348017174516,3.22518642551812,9.07550951647678,-3.49567603815358,-3.18242441231105,3.77483499034247,1.36033675717702,-4.46700281645786,1.20081476832122,4.94763083647181,1.75703093645047,1.24883008468356,4.22714037836161,3.41487527669143,0.112204650128824,2.30839348004446,5.3143974218171,3.09579294437778,-1.74656823245924,5.10182980912673,2.24342095417207,0.344721639515408,4.9958659363921,5.61378340656687,3.7874380536779
GSM4277664,4.30213838439969,-1.14347724852515,3.45239154433137,-3.33496661672055,6.62044814770824,3.24417596635896,3.70348934005963,4.97930048017281,1.56359062085216,3.09416881693359,4.4405735790219,-2.86721256257281,4.80801413953314,-5.59630371861816,4.90370306805977,3.93416017417457,4.57307129663928,3.68229046266109,-2.13952973915574,1.01227139680859,-2.84190516563087,-4.47962746866851,4.75214350215841,3.04561657376815,0.392367308633282,2.59902227031391,7.27138431623399,-0.165172505947323,2.60823052820252,2.04577113818929,-5.29965927711075,4.7790905296563,1.45898078482809,-2.93857873040298,4.45411939424159,2.03903589277901,3.46364932243028,7.29609946239737,-4.79698377265711,-4.33694569189537,3.36545153766331,1.156601502274,-5.40368484565567,0.460195585507936,4.85956861371453,2.17228748784578,0.43165230096185,3.95136907797196,2.82354458064542,-3.0922339875535,2.45555560866763,5.29215178676139,2.97030516342403,-3.18944882336291,4.60179601707575,1.97811198570374,0.117608647208699,4.8717692174985,5.58514140684092,2.76100398214003
GSM4277665,4.7392589021238,-0.455446726814426,3.2389161002517,-3.24666943459633,6.42244055681051,3.45460526636971,3.93588987864131,4.97654498667619,1.52309321522958,3.72726396227303,4.46232591765498,-2.55045315749598,4.91381696827361,-5.44536872577787,4.83475216578216,4.30544841566387,4.75493833167708,3.58011570386316,-2.13935657522103,1.30533077963221,-2.73302916936299,-4.41086814511716,4.48970911084406,3.52398704649924,0.201926026820277,3.51675542674077,6.12411801309768,0.418585313503407,2.69165041714678,2.02410379103305,-5.35953810348777,4.90676996010177,0.6918292615004,-3.09261231178455,4.37970345422532,2.12732677235405,3.1106096001622,8.10071561488732,-4.4111109531317,-4.36190202164776,2.7489948178599,0.603529693065051,-5.75992710171473,1.02641573828027,5.00466462175489,2.17636627389355,1.11818808378702,4.20107170834599,2.17867356685496,-1.45291690072369,3.18957621784377,5.32419702429116,3.11073292154646,-2.99867552857072,4.98757658957832,2.07978259732099,0.275874956365352,5.02719362652523,5.60993024797006,2.88896953088942
GSM4277666,4.74028538884035,0.146347704722642,3.33651351508297,-2.39073268171256,6.46208294702687,2.88425244679988,3.88704410369539,4.9736997328137,2.17309563287516,3.56654225894929,4.29026045098973,-1.98037191483278,4.72553872860133,-4.5655160672189,4.86661794062555,3.89984041885517,4.38635392739616,3.72225069165661,-1.99420724123934,1.40312298559509,-2.47184194311845,-3.98153746975406,4.53649976543028,3.42835013732355,0.0544776636162352,3.01843748537883,7.06201209735341,0.284717252460737,2.84022265709519,2.17435582613516,-4.1770811570206,4.68259692487766,1.05889678957027,-2.5178092988644,4.45396269618265,2.15185554244291,3.28166586887598,8.41446843101779,-4.34697237988287,-3.94828534106479,3.20566993763987,0.322112682633327,-4.98598289712288,0.854546166636238,5.00301703022097,1.56494017031569,0.853264830922257,4.26467340858127,1.8974688580729,-0.476968430317088,2.25065638966224,5.34651193870177,3.4789731481485,-2.62668667213151,4.73070578639755,2.19764144722509,0.368885083615156,4.92255699776849,5.59410815441121,3.31414984846955
GSM4277667,4.67152996315286,-0.580619521568964,3.52811045322582,-3.10679679535884,6.48988815535283,3.61759294193593,3.77376760227252,5.0359042678105,2.92177422739603,3.94199550926934,4.60100220492235,-2.47095257277086,4.49772174791248,-5.16755626487081,4.76629452985226,4.30817296770395,4.59162045616671,3.75375297376375,-1.84460269957655,1.90731036050898,-2.40283523980033,-3.66829370717053,4.41686352518947,3.93432242249997,1.12628874689263,4.06418865042677,7.12267085130829,0.947369292102529,3.15732142533351,2.28216126249961,-4.2491773056607,4.90126192181964,1.84424974034772,-2.67651247754315,4.51790687985558,2.16188631104156,3.47406432736754,8.03708483564308,-4.00066994066047,-4.3607955634915,3.42580029664638,0.317028903790381,-5.55735038220428,1.40230915630173,5.33082246663314,2.11499724175298,1.58643366922098,4.38612825383111,2.3598051280887,-0.591619185308593,3.02952733909557,5.42312056726478,3.23273957745695,-3.26347675348507,5.45073338254695,2.27326461686095,0.394123984289534,5.0640714476375,5.67457177227354,2.90068753553443
GSM4277668,4.84227292455837,0.00213402291833553,3.28964008704489,-2.71135907456288,6.38164098585767,2.71574991366455,3.85968419106521,5.02568670400541,2.47842005214242,3.81785323216673,4.42480678928849,-2.25673965281391,5.27518939701144,-5.17963128313877,4.81601443962187,4.1047638252351,4.43328029230321,3.80239716901211,-1.91085644539194,1.25942758685399,-2.28660621837275,-4.10790643241919,4.57869779080521,3.63109356576151,0.956145901101863,3.98501427703045,6.77174762274047,0.0188728282296786,2.76228047404657,2.08284334757397,-4.57821190000639,4.7973154351223,1.03870404527709,-2.59985136453065,4.7189066786338,2.16770136793224,2.89416382327859,8.19593126321051,-3.51925901044051,-3.78979796879383,3.36714947550872,1.33121538614733,-5.03062832245113,1.1941552096764,5.14539016415249,1.88433897658026,1.40195686535699,4.35986847361917,2.45398361689604,-0.143866411875914,3.21382318526723,5.39591483986058,3.66988075592,-1.88559763303715,4.83079739439486,2.25381004780601,0.408990021979919,4.8762430595675,5.62849574034451,3.51058592494271
GSM4277669,4.57578741191824,-0.477781278560272,3.50928905843254,-2.70652079817097,6.65758723012316,3.8070581710532,3.82422279374979,5.01385753342027,1.60662071314714,3.29939629971732,4.9487583097886,-1.95505812082404,4.90984467011908,-4.9971512103976,4.90169667166657,4.41712915959374,4.44116234074394,3.66004834627473,-2.07011980158034,1.27562920381041,-2.53155708783871,-3.66770200571334,4.5532032544075,3.89253105193956,0.601257243306215,2.93258661661344,6.15787701933256,-0.330565117696421,2.85679857287063,1.98206410981578,-4.41504875708392,4.81416639150468,1.16912745227758,-2.79098240607973,4.55653903218935,2.26819271969531,3.36525268148941,7.91772503049069,-4.17534336844462,-3.55294855442444,3.03838298801922,1.4686262832277,-4.94244971331059,1.09215005788695,5.14578071510369,1.99778915840414,1.38349843648016,4.3686253959639,2.72608538392589,-1.1106859201967,3.27454238504274,5.41309394022658,3.50369959827167,-2.78479361632137,5.24290597566543,2.10618572539874,0.293439183277074,5.25192599799634,5.58962159134734,3.35857275592349
GSM4277670,4.4231620664104,-0.327077213381893,2.79894895955271,-2.69270541862037,6.47378141635655,3.11787068218056,3.96901331441405,5.00200082021581,1.12557188583167,4.02802551709594,4.48012980669583,-2.14581276342532,5.18109618518321,-5.51905168498774,4.77473525112827,4.18029994543512,4.30251660822658,3.61672480035288,-2.00168985467367,2.05627439778278,-2.58338933694604,-3.46729032702179,4.58132073616536,3.89011159001642,0.361522632842587,3.27551916777584,5.60088345719663,0.289313892878692,2.69433267571698,1.99844088433439,-4.51198412816542,4.54080219252209,0.997950218288643,-3.04315597648411,4.41401746076099,2.08253349970246,3.12133126733136,7.71897652677755,-4.2563814692899,-4.50301456522654,3.52939876706018,0.687882886558655,-5.26749412247414,0.927937252648981,5.28208158374408,1.52922443239782,1.31472708513005,3.9088045563389,2.65055866394525,-1.72064292483043,2.31550083817289,5.26319128228923,3.29716747866111,-3.50598606483633,4.72337629517456,2.10664408616437,0.297833392625813,5.2461254494749,5.54644101120169,3.02410853734563
GSM4277671,4.42683774914005,-0.320685848709685,2.9046814035934,-3.01092080517047,6.35742535864807,3.00496795223641,3.88540915526036,4.89636207686021,1.68145976858101,3.9033823855961,4.30566869691611,-2.53514760647322,5.21059744032136,-4.90226353530693,4.81967559782096,3.99665489726811,4.32476150712017,3.63167818815188,-1.83192527172444,1.68006772306649,-2.26884324601865,-3.93715878867686,4.411762008129,3.6860436760466,0.483963169371566,3.49153309819282,6.53553036744572,0.482452883818818,2.65319733655889,1.96708873269619,-4.32640352461806,4.58621978934011,1.40807833134322,-2.41457203566446,4.32829851178488,2.08002778434536,2.83765005393164,8.24760792737877,-4.12076539835727,-4.5079948392102,3.2262122992974,-0.12523449927127,-5.34387935141394,0.521647145075852,5.00149920484976,2.19430846509662,1.10212274033183,4.11031707670953,2.29717324714227,-1.20564862315985,2.52066594831065,5.20015735534629,3.23009096550681,-2.94562202834804,4.65297279826811,2.12810830374245,0.338285997036164,5.18024344931887,5.60007724944957,3.04324525695912
